Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78344,2016,1,27.2,18.0,22.2,85.0,76.2
78344,2016,2,27.6,16.5,21.6,78.0,0.8
78344,2016,3,30.1,19.7,24.4,80.0,67.7
78344,2016,4,32.0,20.3,25.5,69.0,18.9
78344,2016,5,32.4,21.7,26.5,71.0,69.1
78344,2016,6,32.3,22.9,26.9,77.0,169.7
78344,2016,7,33.0,23.4,27.3,78.0,154.5
78344,2016,8,32.6,23.5,27.3,79.0,236.6
78344,2016,9,32.4,23.3,27.0,79.0,34.7
78344,2016,10,30.6,21.2,25.4,81.0,135.3
78344,2016,11,28.8,18.3,23.1,74.0,0.3
78344,2016,12,30.5,20.3,24.6,75.0,0.0
